Month of first illness on set,Etiology,,illnesses,No. Hospitilizations ,No. Deaths,No. States Involved,Implicated Food Name,Implicated Food Confirmed,Implicated Food Recall
January,Salmonella Montevideo; Senftenberg,,11,2,0,9,Pistachios,Yes,Yes
January,Shiga toxin-producing E. coli O157:NM (H-),,11,2,0,2,Alfalfa sprouts,Yes,Yes
March,Salmonella Sundsvall,,6,1,0,2,No food reported,-,No
March,Salmonella Oslo,,14,3,0,8,Cucumbers,Yes,No
April,Salmonella Goldcoast,,12,1,0,5,Pork,No,No
April,Shiga toxin-producing E. coli O5,,4,0,0,4,No food reported,-,No
April,Salmonella Bareilly,,21,3,0,7,No food reported,-,No
April,Salmonella Braenderup,,32,6,0,14,Mung bean sprouts,No,No
April,Salmonella Enteritidis,,7,0,0,2,Prepackaged leafy greens,Yes,No
April,Salmonella Oranienburg,,8,2,0,3,Shell Eggs,Yes,Yes
May,Hepatitis A virus,,137,57,0,9,Strawberries,Yes,Yes
May,Salmonella Reading; Abony,,36,7,0,9,Alfalfa sprouts,Yes,No
May,Salmonella Enteritidis,,59,7,0,19,Avocado,No,No
May,Salmonella Anatum,,32,8,0,9,Peppers,Yes,No
May,Salmonella Javiana,,29,6,0,8,Onion,No,No
June,Salmonella Enteritidis,,28,7,0,6,Salad mix,Yes,No
June,Salmonella Minnesota,,10,3,0,8,Cantaloupe,Yes,No
June,Salmonella Javiana,,17,3,0,6,No food reported,-,No
June,Shiga toxin-producing E. coli O157:H7,,14,5,0,3,Beef,Yes,Yes
June,Salmonella Saintpaul,,10,3,0,3,Cucumber,Yes,Yes
June,Shiga toxin-producing,E. coli,11,4,0,3,Iceberg lettuce,No,No
June,"Salmonella I 4,[5],12:i:- E. coli",,5,2,0,2,Nuts,No,No
June,Shiga toxin-producing E. coli O157,,11,7,0,5,Ground beef,Yes,Yes
July,"Salmonella I 4,[5],12:i:-",,64,16,0,13,Chicken,Yes,No
July,Salmonella Javiana,,45,9,0,19,No food reported,-,No
July,Salmonella Saintpaul,,70,12,0,11,Chicken,No,No
August,Salmonella Newport,,12,4,0,5,No food reported,-,No
August,Salmonella Newport,,53,9,1,17,No food reported,-,No
September,Listeria monocytogenes,,5,5,1,3,No food reported,-,No
September,Listeria monocytogenes,,10,9,2,5,Unpasteurized soft cheese,Yes,Yes
September,Shiga toxin-producing E. coli,,20,7,2,6,No food reported,-,No
October,Salmonella Enteritidis,,20,3,0,7,Bean sprouts,No,No
October,Salmonella Newport,,107,43,1,22,Ground beef,Yes,No
October,Salmonella Typhimurium,,6,1,0,2,Hazelnuts,Yes,Yes
October,Shiga toxin-producing E. coli,,13,10,1,5,No food reported,-,No
November,Salmonella Montevideo,,19,2,0,6,No food reported,-,No
November,Salmonella Newport,,25,9,0,8,No food reported,-,No
December,Salmonella Goldcoast,,16,5,0,14,No food reported,-,No
December,Norovirus GII.4 untypeable,,45,0,0,2,No food reported,-,No
